date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:27:47	252127/252127	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:03%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-cooler.html	(from https://www.startech.com.bd/)
00:27:47	222562/222562	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:03%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-desk	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-desk.html	(from https://www.startech.com.bd/)
00:27:47	215461/215461	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:03%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-locker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-locker.html	(from https://www.startech.com.bd/)
00:27:47	220871/220871	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:03%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-battery	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-battery.html	(from https://www.startech.com.bd/)
00:27:47	217217/217217	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:04%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-keyboard	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-keyboard.html	(from https://www.startech.com.bd/)
00:27:47	217316/217316	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:04%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-hdd-caddy	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-hdd-caddy.html	(from https://www.startech.com.bd/)
00:27:47	251938/251938	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:04%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-adapter	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-adapter.html	(from https://www.startech.com.bd/)
00:27:47	227549/227549	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:04%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-display	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-display.html	(from https://www.startech.com.bd/)
00:27:48	217216/217216	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:05%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-dvd-writer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/laptop-dvd-writer.html	(from https://www.startech.com.bd/)
00:27:48	213859/213859	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:05%20GMT	https://www.startech.com.bd/laptop-notebook/laptop-accessories/dock	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/laptop-notebook/laptop-accessories/dock.html	(from https://www.startech.com.bd/)
00:27:48	228611/228611	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:05%20GMT	https://www.startech.com.bd/external-graphics-enclosure	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/external-graphics-enclosure.html	(from https://www.startech.com.bd/)
00:27:48	257072/257072	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:05%20GMT	https://www.startech.com.bd/component	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component.html	(from https://www.startech.com.bd/)
00:27:48	259719/259719	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:06%20GMT	https://www.startech.com.bd/component/casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing.html	(from https://www.startech.com.bd/)
00:27:48	259314/259314	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:06%20GMT	https://www.startech.com.bd/component/casing/Antec-Casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing/Antec-Casing.html	(from https://www.startech.com.bd/)
00:27:48	257824/257824	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:06%20GMT	https://www.startech.com.bd/component/casing/gamdias-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing/gamdias-casing.html	(from https://www.startech.com.bd/)
00:27:48	250500/250500	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:06%20GMT	https://www.startech.com.bd/lian-li-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/lian-li-casing.html	(from https://www.startech.com.bd/)
00:27:48	229052/229052	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:07%20GMT	https://www.startech.com.bd/kwg-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/kwg-casing.html	(from https://www.startech.com.bd/)
00:27:49	294944/294944	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:07%20GMT	https://www.startech.com.bd/component/casing/maxgreen-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing/maxgreen-casing.html	(from https://www.startech.com.bd/)
00:27:49	240749/240749	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:07%20GMT	https://www.startech.com.bd/corsair-case	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/corsair-case.html	(from https://www.startech.com.bd/)
00:27:49	238776/238776	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:08%20GMT	https://www.startech.com.bd/phanteks-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/phanteks-casing.html	(from https://www.startech.com.bd/)
00:27:49	235778/235778	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:08%20GMT	https://www.startech.com.bd/cooler-master-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/cooler-master-casing.html	(from https://www.startech.com.bd/)
00:27:49	224736/224736	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:08%20GMT	https://www.startech.com.bd/nzxt-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/nzxt-casing.html	(from https://www.startech.com.bd/)
00:27:49	219293/219293	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:08%20GMT	https://www.startech.com.bd/component/casing/gigabyte-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing/gigabyte-casing.html	(from https://www.startech.com.bd/)
00:27:50	225613/225613	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:09%20GMT	https://www.startech.com.bd/aigo-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/aigo-casing.html	(from https://www.startech.com.bd/)
00:27:50	223481/223481	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:09%20GMT	https://www.startech.com.bd/xtreme-casing	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/xtreme-casing.html	(from https://www.startech.com.bd/)
00:27:50	256861/256861	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:09%20GMT	https://www.startech.com.bd/component/casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing-cooler.html	(from https://www.startech.com.bd/)
00:27:50	223652/223652	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:09%20GMT	https://www.startech.com.bd/component/casing-cooler/antec-casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing-cooler/antec-casing-cooler.html	(from https://www.startech.com.bd/)
00:27:50	224899/224899	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:10%20GMT	https://www.startech.com.bd/noctua-casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/noctua-casing-cooler.html	(from https://www.startech.com.bd/)
00:27:50	222536/222536	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:10%20GMT	https://www.startech.com.bd/lian-li-casing-fan	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/lian-li-casing-fan.html	(from https://www.startech.com.bd/)
00:27:50	215407/215407	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:10%20GMT	https://www.startech.com.bd/component/casing-cooler/bitfenix-casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing-cooler/bitfenix-casing-cooler.html	(from https://www.startech.com.bd/)
00:27:51	222771/222771	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:10%20GMT	https://www.startech.com.bd/component/casing-cooler/gamdias-casing-fan	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing-cooler/gamdias-casing-fan.html	(from https://www.startech.com.bd/)
00:27:51	224576/224576	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:11%20GMT	https://www.startech.com.bd/component/casing-cooler/corsair-casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/casing-cooler/corsair-casing-cooler.html	(from https://www.startech.com.bd/)
00:27:51	218619/218619	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:11%20GMT	https://www.startech.com.bd/kwg-casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/kwg-casing-cooler.html	(from https://www.startech.com.bd/)
00:27:51	216991/216991	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:11%20GMT	https://www.startech.com.bd/fantech-casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/fantech-casing-cooler.html	(from https://www.startech.com.bd/)
00:27:51	218784/218784	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:11%20GMT	https://www.startech.com.bd/nzxt-casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/nzxt-casing-cooler.html	(from https://www.startech.com.bd/)
00:27:51	221220/221220	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:12%20GMT	https://www.startech.com.bd/ekwb-casing-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ekwb-casing-cooler.html	(from https://www.startech.com.bd/)
00:27:51	257829/257829	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:12%20GMT	https://www.startech.com.bd/component/power-supply	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/power-supply.html	(from https://www.startech.com.bd/)
00:27:52	244130/244130	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:12%20GMT	https://www.startech.com.bd/component/power-supply/Antec-Power	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/power-supply/Antec-Power.html	(from https://www.startech.com.bd/)
00:27:52	232357/232357	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:12%20GMT	https://www.startech.com.bd/component/power-supply/gamdias-power-supply	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/power-supply/gamdias-power-supply.html	(from https://www.startech.com.bd/)
00:27:52	217636/217636	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:13%20GMT	https://www.startech.com.bd/component/power-supply/maxgreen-power-supply	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/power-supply/maxgreen-power-supply.html	(from https://www.startech.com.bd/)
00:27:52	242144/242144	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:13%20GMT	https://www.startech.com.bd/component/power-supply/Cooler-Master-power	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/power-supply/Cooler-Master-power.html	(from https://www.startech.com.bd/)
00:27:52	252441/252441	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:13%20GMT	https://www.startech.com.bd/thermaltake-power-supply	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/thermaltake-power-supply.html	(from https://www.startech.com.bd/)
00:27:52	246087/246087	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:13%20GMT	https://www.startech.com.bd/component/power-supply/corsair-psu	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/power-supply/corsair-psu.html	(from https://www.startech.com.bd/)
00:27:52	232530/232530	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:14%20GMT	https://www.startech.com.bd/gigabyte-power-supply	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/gigabyte-power-supply.html	(from https://www.startech.com.bd/)
00:27:52	217325/217325	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:14%20GMT	https://www.startech.com.bd/lian-li-strimer	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/lian-li-strimer.html	(from https://www.startech.com.bd/)
00:27:53	217652/217652	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:14%20GMT	https://www.startech.com.bd/msi-power-supply	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/msi-power-supply.html	(from https://www.startech.com.bd/)
00:27:53	217617/217617	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:15%20GMT	https://www.startech.com.bd/aigo-power-supply	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/aigo-power-supply.html	(from https://www.startech.com.bd/)
00:27:53	253411/253411	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:15%20GMT	https://www.startech.com.bd/water-or-liquid-cooling	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/water-or-liquid-cooling.html	(from https://www.startech.com.bd/)
00:27:53	256414/256414	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:15%20GMT	https://www.startech.com.bd/ekwb-water-or-liquid-cooling	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ekwb-water-or-liquid-cooling.html	(from https://www.startech.com.bd/)
00:27:53	215599/215599	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:15%20GMT	https://www.startech.com.bd/lian-li-water-or-liquid-cooling	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/lian-li-water-or-liquid-cooling.html	(from https://www.startech.com.bd/)
00:27:53	260012/260012	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:16%20GMT	https://www.startech.com.bd/component/processor	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/processor.html	(from https://www.startech.com.bd/)
00:27:53	258297/258297	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:17%20GMT	https://www.startech.com.bd/component/processor/amd-processor	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/processor/amd-processor.html	(from https://www.startech.com.bd/)
00:27:53	258838/258838	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:18%20GMT	https://www.startech.com.bd/component/processor/intel-processor	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/processor/intel-processor.html	(from https://www.startech.com.bd/)
00:27:54	258218/258218	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:18%20GMT	https://www.startech.com.bd/component/CPU-Cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/CPU-Cooler.html	(from https://www.startech.com.bd/)
00:27:54	227920/227920	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:18%20GMT	https://www.startech.com.bd/component/CPU-Cooler/Antec-Cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/CPU-Cooler/Antec-Cooler.html	(from https://www.startech.com.bd/)
00:27:54	226393/226393	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:19%20GMT	https://www.startech.com.bd/component/CPU-Cooler/gamdias-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/CPU-Cooler/gamdias-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	222866/222866	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:19%20GMT	https://www.startech.com.bd/lian-li-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/lian-li-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	219115/219115	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:19%20GMT	https://www.startech.com.bd/kwg-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/kwg-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	239716/239716	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:20%20GMT	https://www.startech.com.bd/component/CPU-Cooler/corsair-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/CPU-Cooler/corsair-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	230151/230151	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:20%20GMT	https://www.startech.com.bd/noctua-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/noctua-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	219102/219102	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:21%20GMT	https://www.startech.com.bd/msi-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/msi-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	243371/243371	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:21%20GMT	https://www.startech.com.bd/cooler-master-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/cooler-master-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	219426/219426	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:21%20GMT	https://www.startech.com.bd/gigabyte-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/gigabyte-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	217112/217112	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:22%20GMT	https://www.startech.com.bd/nzxt-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/nzxt-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:54	219048/219048	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:22%20GMT	https://www.startech.com.bd/Thermaltake-Cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/Thermaltake-Cooler.html	(from https://www.startech.com.bd/)
00:27:55	215612/215612	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:22%20GMT	https://www.startech.com.bd/cougar-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/cougar-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:55	235935/235935	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:22%20GMT	https://www.startech.com.bd/component/CPU-Cooler/cryorig-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/component/CPU-Cooler/cryorig-cpu-cooler.html	(from https://www.startech.com.bd/)
00:27:55	221464/221464	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2007:21:23%20GMT	https://www.startech.com.bd/ekwb-cpu-cooler	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/ekwb-cpu-cooler.html	(from https://www.startech.com.bd/)
